arrival_date,bookings,day_of_week,is_weekend,month,is_holiday,lag_1,lag_7,rolling_7,rolling_14
2024-04-09,139,1,0,4,0,201.0,155.0,165.85714285714286,139.5
2024-04-10,212,2,0,4,0,139.0,192.0,168.71428571428572,148.64285714285714
2024-04-11,191,3,0,4,0,212.0,240.0,161.71428571428572,154.5
2024-04-12,65,4,0,4,0,191.0,152.0,149.28571428571428,151.92857142857142
2024-04-13,149,5,1,4,0,65.0,133.0,151.57142857142858,154.35714285714286
2024-04-14,121,6,1,4,0,149.0,104.0,154.0,155.85714285714286
2024-04-15,170,0,0,4,0,121.0,201.0,149.57142857142858,158.85714285714286
2024-04-16,331,1,0,4,0,170.0,139.0,177.0,171.42857142857142
2024-04-17,340,2,0,4,0,331.0,212.0,195.28571428571428,182.0
2024-04-18,195,3,0,4,0,340.0,191.0,195.85714285714286,178.78571428571428
2024-04-19,129,4,0,4,0,195.0,65.0,205.0,177.14285714285714
2024-04-20,226,5,1,4,0,129.0,149.0,216.0,183.78571428571428
2024-04-21,101,6,1,4,0,226.0,121.0,213.14285714285714,183.57142857142858
2024-04-22,159,0,0,4,0,101.0,170.0,211.57142857142858,180.57142857142858
2024-04-23,216,1,0,4,0,159.0,331.0,195.14285714285714,186.07142857142858
2024-04-24,275,2,0,4,0,216.0,340.0,185.85714285714286,190.57142857142858
2024-04-25,198,3,0,4,0,275.0,195.0,186.28571428571428,191.07142857142858
2024-04-26,69,4,0,4,0,198.0,129.0,177.71428571428572,191.35714285714286
2024-04-27,107,5,1,4,0,69.0,226.0,160.71428571428572,188.35714285714286
2024-04-28,111,6,1,4,0,107.0,101.0,162.14285714285714,187.64285714285714
2024-04-29,205,0,0,4,0,111.0,159.0,168.71428571428572,190.14285714285714
2024-04-30,121,1,0,4,0,205.0,216.0,155.14285714285714,175.14285714285714
2024-05-01,204,2,0,5,0,121.0,275.0,145.0,165.42857142857142
2024-05-02,211,3,0,5,0,204.0,198.0,146.85714285714286,166.57142857142858
2024-05-03,185,4,0,5,0,211.0,69.0,163.42857142857142,170.57142857142858
2024-05-04,223,5,1,5,0,185.0,107.0,180.0,170.35714285714286
2024-05-05,179,6,1,5,0,223.0,111.0,189.71428571428572,175.92857142857142
2024-05-06,190,0,0,5,0,179.0,205.0,187.57142857142858,178.14285714285714
2024-05-07,164,1,0,5,0,190.0,121.0,193.71428571428572,174.42857142857142
2024-05-08,210,2,0,5,0,164.0,204.0,194.57142857142858,169.78571428571428
2024-05-09,250,3,0,5,0,210.0,211.0,200.14285714285714,173.5
2024-05-10,102,4,0,5,0,250.0,185.0,188.28571428571428,175.85714285714286
2024-05-11,208,5,1,5,0,102.0,223.0,186.14285714285714,183.07142857142858
2024-05-12,98,6,1,5,0,208.0,179.0,174.57142857142858,182.14285714285714
2024-05-13,73,0,0,5,0,98.0,190.0,157.85714285714286,172.71428571428572
2024-05-14,255,1,0,5,0,73.0,164.0,170.85714285714286,182.28571428571428
2024-05-15,356,2,0,5,0,255.0,210.0,191.71428571428572,193.14285714285714
2024-05-16,130,3,0,5,0,356.0,250.0,174.57142857142858,187.35714285714286
2024-05-17,116,4,0,5,0,130.0,102.0,176.57142857142858,182.42857142857142
2024-05-18,229,5,1,5,0,116.0,208.0,179.57142857142858,182.85714285714286
2024-05-19,109,6,1,5,0,229.0,98.0,181.14285714285714,177.85714285714286
2024-05-20,131,0,0,5,0,109.0,73.0,189.42857142857142,173.64285714285714
2024-05-21,88,1,0,5,0,131.0,255.0,165.57142857142858,168.21428571428572
2024-05-22,99,2,0,5,0,88.0,356.0,128.85714285714286,160.28571428571428
2024-05-23,160,3,0,5,0,99.0,130.0,133.14285714285714,153.85714285714286
2024-05-24,148,4,0,5,0,160.0,116.0,137.71428571428572,157.14285714285714
2024-05-25,97,5,1,5,0,148.0,229.0,118.85714285714286,149.21428571428572
2024-05-26,53,6,1,5,0,97.0,109.0,110.85714285714286,146.0
2024-05-27,141,0,0,5,1,53.0,131.0,112.28571428571429,150.85714285714286
2024-05-28,130,1,0,5,0,141.0,88.0,118.28571428571429,141.92857142857142
2024-05-29,106,2,0,5,0,130.0,99.0,119.28571428571429,124.07142857142857
2024-05-30,191,3,0,5,0,106.0,160.0,123.71428571428571,128.42857142857142
2024-05-31,57,4,0,5,0,191.0,148.0,110.71428571428571,124.21428571428571
2024-06-01,77,5,1,6,0,57.0,97.0,107.85714285714286,113.35714285714286
2024-06-02,70,6,1,6,0,77.0,53.0,110.28571428571429,110.57142857142857
2024-06-03,69,0,0,6,0,70.0,141.0,100.0,106.14285714285714
2024-06-04,60,1,0,6,0,69.0,130.0,90.0,104.14285714285714
2024-06-05,101,2,0,6,0,60.0,106.0,89.28571428571429,104.28571428571429
2024-06-06,111,3,0,6,0,101.0,191.0,77.85714285714286,100.78571428571429
2024-06-07,54,4,0,6,0,111.0,57.0,77.42857142857143,94.07142857142857
2024-06-08,82,5,1,6,0,54.0,77.0,78.14285714285714,93.0
2024-06-09,50,6,1,6,0,82.0,70.0,75.28571428571429,92.78571428571429
2024-06-10,72,0,0,6,0,50.0,69.0,75.71428571428571,87.85714285714286
2024-06-11,65,1,0,6,0,72.0,60.0,76.42857142857143,83.21428571428571
2024-06-12,59,2,0,6,0,65.0,101.0,70.42857142857143,79.85714285714286
2024-06-13,39,3,0,6,0,59.0,111.0,60.142857142857146,69.0
2024-06-14,28,4,0,6,0,39.0,54.0,56.42857142857143,66.92857142857143
2024-06-15,74,5,1,6,0,28.0,82.0,55.285714285714285,66.71428571428571
2024-06-16,81,6,1,6,0,74.0,50.0,59.714285714285715,67.5
2024-06-17,173,0,0,6,0,81.0,72.0,74.14285714285714,74.92857142857143
2024-06-18,55,1,0,6,0,173.0,65.0,72.71428571428571,74.57142857142857
2024-06-19,187,2,0,6,1,55.0,59.0,91.0,80.71428571428571
2024-06-20,86,3,0,6,0,187.0,39.0,97.71428571428571,78.92857142857143
2024-06-21,38,4,0,6,0,86.0,28.0,99.14285714285714,77.78571428571429
2024-06-22,211,5,1,6,0,38.0,74.0,118.71428571428571,87.0
2024-06-23,69,6,1,6,0,211.0,81.0,117.0,88.35714285714286
2024-06-24,47,0,0,6,0,69.0,173.0,99.0,86.57142857142857
2024-06-25,56,1,0,6,0,47.0,55.0,99.14285714285714,85.92857142857143
2024-06-26,132,2,0,6,0,56.0,187.0,91.28571428571429,91.14285714285714
2024-06-27,61,3,0,6,0,132.0,86.0,87.71428571428571,92.71428571428571
2024-06-28,20,4,0,6,0,61.0,38.0,85.14285714285714,92.14285714285714
2024-06-29,56,5,1,6,0,20.0,211.0,63.0,90.85714285714286
2024-06-30,57,6,1,6,0,56.0,69.0,61.285714285714285,89.14285714285714
2024-07-01,58,0,0,7,0,57.0,47.0,62.857142857142854,80.92857142857143
2024-07-02,83,1,0,7,0,58.0,56.0,66.71428571428571,82.92857142857143
2024-07-03,123,2,0,7,0,83.0,132.0,65.42857142857143,78.35714285714286
2024-07-04,448,3,0,7,1,123.0,61.0,120.71428571428571,104.21428571428571
2024-07-05,63,4,0,7,0,448.0,20.0,126.85714285714286,106.0
2024-07-06,27,5,1,7,0,63.0,56.0,122.71428571428571,92.85714285714286
2024-07-07,191,6,1,7,0,27.0,57.0,141.85714285714286,101.57142857142857
2024-07-08,152,0,0,7,0,191.0,58.0,155.28571428571428,109.07142857142857
2024-07-09,81,1,0,7,0,152.0,83.0,155.0,110.85714285714286
2024-07-10,50,2,0,7,0,81.0,123.0,144.57142857142858,105.0
2024-07-11,43,3,0,7,0,50.0,448.0,86.71428571428571,103.71428571428571
2024-07-12,19,4,0,7,0,43.0,63.0,80.42857142857143,103.64285714285714
2024-07-13,39,5,1,7,0,19.0,27.0,82.14285714285714,102.42857142857143
2024-07-14,29,6,1,7,0,39.0,191.0,59.0,100.42857142857143
2024-07-15,43,0,0,7,0,29.0,152.0,43.42857142857143,99.35714285714286
2024-07-16,49,1,0,7,0,43.0,81.0,38.857142857142854,96.92857142857143
2024-07-17,47,2,0,7,0,49.0,50.0,38.42857142857143,91.5
2024-07-18,89,3,0,7,0,47.0,43.0,45.0,65.85714285714286
2024-07-19,38,4,0,7,0,89.0,19.0,47.714285714285715,64.07142857142857
2024-07-20,47,5,1,7,0,38.0,39.0,48.857142857142854,65.5
2024-07-21,72,6,1,7,0,47.0,29.0,55.0,57.0
2024-07-22,63,0,0,7,0,72.0,43.0,57.857142857142854,50.642857142857146
2024-07-23,90,1,0,7,0,63.0,49.0,63.714285714285715,51.285714285714285
2024-07-24,68,2,0,7,0,90.0,47.0,66.71428571428571,52.57142857142857
2024-07-25,112,3,0,7,0,68.0,89.0,70.0,57.5
2024-07-26,123,4,0,7,0,112.0,38.0,82.14285714285714,64.92857142857143
2024-07-27,100,5,1,7,0,123.0,47.0,89.71428571428571,69.28571428571429
2024-07-28,155,6,1,7,0,100.0,72.0,101.57142857142857,78.28571428571429
2024-07-29,238,0,0,7,0,155.0,63.0,126.57142857142857,92.21428571428571
2024-07-30,123,1,0,7,0,238.0,90.0,131.28571428571428,97.5
2024-07-31,44,2,0,7,0,123.0,68.0,127.85714285714286,97.28571428571429
2024-08-01,183,3,0,8,0,44.0,112.0,138.0,104.0
2024-08-02,62,4,0,8,0,183.0,123.0,129.28571428571428,105.71428571428571
2024-08-03,77,5,1,8,0,62.0,100.0,126.0,107.85714285714286
2024-08-04,47,6,1,8,0,77.0,155.0,110.57142857142857,106.07142857142857
2024-08-05,49,0,0,8,0,47.0,238.0,83.57142857142857,105.07142857142857
2024-08-06,49,1,0,8,0,49.0,123.0,73.0,102.14285714285714
2024-08-07,59,2,0,8,0,49.0,44.0,75.14285714285714,101.5
2024-08-08,54,3,0,8,0,59.0,183.0,56.714285714285715,97.35714285714286
2024-08-09,46,4,0,8,0,54.0,62.0,54.42857142857143,91.85714285714286
2024-08-10,40,5,1,8,0,46.0,77.0,49.142857142857146,87.57142857142857
2024-08-11,69,6,1,8,0,40.0,47.0,52.285714285714285,81.42857142857143
2024-08-12,48,0,0,8,0,69.0,49.0,52.142857142857146,67.85714285714286
2024-08-13,96,1,0,8,0,48.0,49.0,58.857142857142854,65.92857142857143
2024-08-14,83,2,0,8,0,96.0,59.0,62.285714285714285,68.71428571428571
2024-08-15,67,3,0,8,0,83.0,54.0,64.14285714285714,60.42857142857143
2024-08-16,37,4,0,8,0,67.0,46.0,62.857142857142854,58.642857142857146
2024-08-17,60,5,1,8,0,37.0,40.0,65.71428571428571,57.42857142857143
2024-08-18,147,6,1,8,0,60.0,69.0,76.85714285714286,64.57142857142857
2024-08-19,64,0,0,8,0,147.0,48.0,79.14285714285714,65.64285714285714
2024-08-20,61,1,0,8,0,64.0,96.0,74.14285714285714,66.5
2024-08-21,134,2,0,8,0,61.0,83.0,81.42857142857143,71.85714285714286
2024-08-22,70,3,0,8,0,134.0,67.0,81.85714285714286,73.0
2024-08-23,36,4,0,8,0,70.0,37.0,81.71428571428571,72.28571428571429
2024-08-24,79,5,1,8,0,36.0,60.0,84.42857142857143,75.07142857142857
2024-08-25,69,6,1,8,0,79.0,147.0,73.28571428571429,75.07142857142857
2024-08-26,155,0,0,8,0,69.0,64.0,86.28571428571429,82.71428571428571
2024-08-27,86,1,0,8,0,155.0,61.0,89.85714285714286,82.0
2024-08-28,86,2,0,8,0,86.0,134.0,83.0,82.21428571428571
2024-08-29,58,3,0,8,0,86.0,70.0,81.28571428571429,81.57142857142857
2024-08-30,33,4,0,8,0,58.0,36.0,80.85714285714286,81.28571428571429
2024-08-31,62,5,1,8,0,33.0,79.0,78.42857142857143,81.42857142857143
2024-09-01,67,6,1,9,0,62.0,69.0,78.14285714285714,75.71428571428571
2024-09-02,84,0,0,9,1,67.0,155.0,68.0,77.14285714285714
2024-09-03,105,1,0,9,0,84.0,86.0,70.71428571428571,80.28571428571429
2024-09-04,126,2,0,9,0,105.0,86.0,76.42857142857143,79.71428571428571
2024-09-05,219,3,0,9,0,126.0,58.0,99.42857142857143,90.35714285714286
2024-09-06,129,4,0,9,0,219.0,33.0,113.14285714285714,97.0
2024-09-07,86,5,1,9,0,129.0,62.0,116.57142857142857,97.5
2024-09-08,75,6,1,9,0,86.0,67.0,117.71428571428571,97.92857142857143
2024-09-09,79,0,0,9,0,75.0,84.0,117.0,92.5
2024-09-10,104,1,0,9,0,79.0,105.0,116.85714285714286,93.78571428571429
2024-09-11,293,2,0,9,0,104.0,126.0,140.71428571428572,108.57142857142857
2024-09-12,183,3,0,9,0,293.0,219.0,135.57142857142858,117.5
2024-09-13,104,4,0,9,0,183.0,129.0,132.0,122.57142857142857
2024-09-14,88,5,1,9,0,104.0,86.0,132.28571428571428,124.42857142857143
2024-09-15,78,6,1,9,0,88.0,75.0,132.71428571428572,125.21428571428571
2024-09-16,286,0,0,9,0,78.0,79.0,162.28571428571428,139.64285714285714
2024-09-17,83,1,0,9,0,286.0,104.0,159.28571428571428,138.07142857142858
2024-09-18,247,2,0,9,0,83.0,293.0,152.71428571428572,146.71428571428572
2024-09-19,107,3,0,9,0,247.0,183.0,141.85714285714286,138.71428571428572
2024-09-20,106,4,0,9,0,107.0,104.0,142.14285714285714,137.07142857142858
2024-09-21,108,5,1,9,0,106.0,88.0,145.0,138.64285714285714
2024-09-22,68,6,1,9,0,108.0,78.0,143.57142857142858,138.14285714285714
2024-09-23,104,0,0,9,0,68.0,286.0,117.57142857142857,139.92857142857142
2024-09-24,154,1,0,9,0,104.0,83.0,127.71428571428571,143.5
2024-09-25,245,2,0,9,0,154.0,247.0,127.42857142857143,140.07142857142858
2024-09-26,211,3,0,9,0,245.0,107.0,142.28571428571428,142.07142857142858
2024-09-27,194,4,0,9,0,211.0,106.0,154.85714285714286,148.5
2024-09-28,96,5,1,9,0,194.0,108.0,153.14285714285714,149.07142857142858
2024-09-29,123,6,1,9,0,96.0,68.0,161.0,152.28571428571428
2024-09-30,160,0,0,9,0,123.0,104.0,169.0,143.28571428571428
2024-10-01,109,1,0,10,0,160.0,154.0,162.57142857142858,145.14285714285714
2024-10-02,214,2,0,10,0,109.0,245.0,158.14285714285714,142.78571428571428
2024-10-03,131,3,0,10,0,214.0,211.0,146.71428571428572,144.5
2024-10-04,67,4,0,10,0,131.0,194.0,128.57142857142858,141.71428571428572
2024-10-05,149,5,1,10,0,67.0,96.0,136.14285714285714,144.64285714285714
2024-10-06,118,6,1,10,0,149.0,123.0,135.42857142857142,148.21428571428572
2024-10-07,143,0,0,10,0,118.0,160.0,133.0,151.0
2024-10-08,108,1,0,10,0,143.0,109.0,132.85714285714286,147.71428571428572
2024-10-09,183,2,0,10,0,108.0,214.0,128.42857142857142,143.28571428571428
2024-10-10,131,3,0,10,0,183.0,131.0,128.42857142857142,137.57142857142858
2024-10-11,103,4,0,10,0,131.0,67.0,133.57142857142858,131.07142857142858
2024-10-12,117,5,1,10,0,103.0,149.0,129.0,132.57142857142858
2024-10-13,112,6,1,10,0,117.0,118.0,128.14285714285714,131.78571428571428
2024-10-14,118,0,0,10,1,112.0,143.0,124.57142857142857,128.78571428571428
2024-10-15,188,1,0,10,0,118.0,108.0,136.0,134.42857142857142
2024-10-16,199,2,0,10,0,188.0,183.0,138.28571428571428,133.35714285714286
2024-10-17,213,3,0,10,0,199.0,131.0,150.0,139.21428571428572
2024-10-18,244,4,0,10,0,213.0,103.0,170.14285714285714,151.85714285714286
2024-10-19,183,5,1,10,0,244.0,117.0,179.57142857142858,154.28571428571428
2024-10-20,157,6,1,10,0,183.0,112.0,186.0,157.07142857142858
2024-10-21,128,0,0,10,0,157.0,118.0,187.42857142857142,156.0
2024-10-22,295,1,0,10,0,128.0,188.0,202.71428571428572,169.35714285714286
2024-10-23,227,2,0,10,0,295.0,199.0,206.71428571428572,172.5
2024-10-24,107,3,0,10,0,227.0,213.0,191.57142857142858,170.78571428571428
2024-10-25,105,4,0,10,0,107.0,244.0,171.71428571428572,170.92857142857142
2024-10-26,169,5,1,10,0,105.0,183.0,169.71428571428572,174.64285714285714
2024-10-27,119,6,1,10,0,169.0,157.0,164.28571428571428,175.14285714285714
2024-10-28,166,0,0,10,0,119.0,128.0,169.71428571428572,178.57142857142858
2024-10-29,238,1,0,10,0,166.0,295.0,161.57142857142858,182.14285714285714
2024-10-30,104,2,0,10,0,238.0,227.0,144.0,175.35714285714286
2024-10-31,102,3,0,10,0,104.0,107.0,143.28571428571428,167.42857142857142
2024-11-01,100,4,0,11,0,102.0,105.0,142.57142857142858,157.14285714285714
2024-11-02,211,5,1,11,0,100.0,169.0,148.57142857142858,159.14285714285714
2024-11-03,115,6,1,11,0,211.0,119.0,148.0,156.14285714285714
2024-11-04,237,0,0,11,0,115.0,166.0,158.14285714285714,163.92857142857142
2024-11-05,196,1,0,11,0,237.0,238.0,152.14285714285714,156.85714285714286
2024-11-06,182,2,0,11,0,196.0,104.0,163.28571428571428,153.64285714285714
2024-11-07,229,3,0,11,0,182.0,102.0,181.42857142857142,162.35714285714286
2024-11-08,126,4,0,11,0,229.0,100.0,185.14285714285714,163.85714285714286
2024-11-09,188,5,1,11,0,126.0,211.0,181.85714285714286,165.21428571428572
2024-11-10,158,6,1,11,0,188.0,115.0,188.0,168.0
2024-11-11,177,0,0,11,1,158.0,237.0,179.42857142857142,168.78571428571428
2024-11-12,203,1,0,11,0,177.0,196.0,180.42857142857142,166.28571428571428
2024-11-13,160,2,0,11,0,203.0,182.0,177.28571428571428,170.28571428571428
2024-11-14,164,3,0,11,0,160.0,229.0,168.0,174.71428571428572
2024-11-15,157,4,0,11,0,164.0,126.0,172.42857142857142,178.78571428571428
2024-11-16,207,5,1,11,0,157.0,188.0,175.14285714285714,178.5
2024-11-17,171,6,1,11,0,207.0,158.0,177.0,182.5
2024-11-18,224,0,0,11,0,171.0,177.0,183.71428571428572,181.57142857142858
2024-11-19,146,1,0,11,0,224.0,203.0,175.57142857142858,178.0
2024-11-20,263,2,0,11,0,146.0,160.0,190.28571428571428,183.78571428571428
2024-11-21,171,3,0,11,0,263.0,164.0,191.28571428571428,179.64285714285714
2024-11-22,169,4,0,11,0,171.0,157.0,193.0,182.71428571428572
2024-11-23,149,5,1,11,0,169.0,207.0,184.71428571428572,179.92857142857142
2024-11-24,174,6,1,11,0,149.0,171.0,185.14285714285714,181.07142857142858
2024-11-25,179,0,0,11,0,174.0,224.0,178.71428571428572,181.21428571428572
2024-11-26,292,1,0,11,0,179.0,146.0,199.57142857142858,187.57142857142858
2024-11-27,266,2,0,11,0,292.0,263.0,200.0,195.14285714285714
2024-11-28,208,3,0,11,1,266.0,171.0,205.28571428571428,198.28571428571428
2024-11-29,91,4,0,11,0,208.0,169.0,194.14285714285714,193.57142857142858
2024-11-30,263,5,1,11,0,91.0,149.0,210.42857142857142,197.57142857142858
2024-12-01,93,6,1,12,0,263.0,174.0,198.85714285714286,192.0
2024-12-02,134,0,0,12,0,93.0,179.0,192.42857142857142,185.57142857142858
2024-12-03,271,1,0,12,0,134.0,292.0,189.42857142857142,194.5
2024-12-04,128,2,0,12,0,271.0,266.0,169.71428571428572,184.85714285714286
2024-12-05,149,3,0,12,0,128.0,208.0,161.28571428571428,183.28571428571428
2024-12-06,148,4,0,12,0,149.0,91.0,169.42857142857142,181.78571428571428
2024-12-07,168,5,1,12,0,148.0,263.0,155.85714285714286,183.14285714285714
2024-12-08,153,6,1,12,0,168.0,93.0,164.42857142857142,181.64285714285714
2024-12-09,132,0,0,12,0,153.0,134.0,164.14285714285714,178.28571428571428
2024-12-10,271,1,0,12,0,132.0,271.0,164.14285714285714,176.78571428571428
2024-12-11,237,2,0,12,0,271.0,128.0,179.71428571428572,174.71428571428572
2024-12-12,154,3,0,12,0,237.0,149.0,180.42857142857142,170.85714285714286
2024-12-13,187,4,0,12,0,154.0,148.0,186.0,177.71428571428572
2024-12-14,219,5,1,12,0,187.0,168.0,193.28571428571428,174.57142857142858
2024-12-15,228,6,1,12,0,219.0,153.0,204.0,184.21428571428572
2024-12-16,136,0,0,12,0,228.0,132.0,204.57142857142858,184.35714285714286
2024-12-17,264,1,0,12,0,136.0,271.0,203.57142857142858,183.85714285714286
2024-12-18,227,2,0,12,0,264.0,237.0,202.14285714285714,190.92857142857142
2024-12-19,191,3,0,12,0,227.0,154.0,207.42857142857142,193.92857142857142
2024-12-20,129,4,0,12,0,191.0,187.0,199.14285714285714,192.57142857142858
2024-12-21,134,5,1,12,0,129.0,219.0,187.0,190.14285714285714
2024-12-22,221,6,1,12,0,134.0,228.0,186.0,195.0
2024-12-23,109,0,0,12,0,221.0,136.0,182.14285714285714,193.35714285714286
2024-12-24,276,1,0,12,0,109.0,264.0,183.85714285714286,193.71428571428572
2024-12-25,96,2,0,12,1,276.0,227.0,165.14285714285714,183.64285714285714
2024-12-26,95,3,0,12,0,96.0,191.0,151.42857142857142,179.42857142857142
2024-12-27,185,4,0,12,0,95.0,129.0,159.42857142857142,179.28571428571428
2024-12-28,189,5,1,12,0,185.0,134.0,167.28571428571428,177.14285714285714
2024-12-29,200,6,1,12,0,189.0,221.0,164.28571428571428,175.14285714285714
2024-12-30,133,0,0,12,0,200.0,109.0,167.71428571428572,174.92857142857142
2024-12-31,266,1,0,12,0,133.0,276.0,166.28571428571428,175.07142857142858
2025-01-01,193,2,0,1,1,266.0,96.0,180.14285714285714,172.64285714285714
2025-01-02,151,3,0,1,0,193.0,95.0,188.14285714285714,169.78571428571428
2025-01-03,107,4,0,1,0,151.0,185.0,177.0,168.21428571428572
2025-01-04,230,5,1,1,0,107.0,189.0,182.85714285714286,175.07142857142858
2025-01-05,146,6,1,1,0,230.0,200.0,175.14285714285714,169.71428571428572
2025-01-06,200,0,0,1,0,146.0,133.0,184.71428571428572,176.21428571428572
2025-01-07,223,1,0,1,0,200.0,266.0,178.57142857142858,172.42857142857142
2025-01-08,196,2,0,1,0,223.0,193.0,179.0,179.57142857142858
2025-01-09,101,3,0,1,0,196.0,151.0,171.85714285714286,180.0
2025-01-10,224,4,0,1,0,101.0,107.0,188.57142857142858,182.78571428571428
2025-01-11,130,5,1,1,0,224.0,230.0,174.28571428571428,178.57142857142858
2025-01-12,229,6,1,1,0,130.0,146.0,186.14285714285714,180.64285714285714
2025-01-13,284,0,0,1,0,229.0,200.0,198.14285714285714,191.42857142857142
2025-01-14,149,1,0,1,0,284.0,223.0,187.57142857142858,183.07142857142858
2025-01-15,321,2,0,1,0,149.0,196.0,205.42857142857142,192.21428571428572
2025-01-16,131,3,0,1,0,321.0,101.0,209.71428571428572,190.78571428571428
2025-01-17,122,4,0,1,0,131.0,224.0,195.14285714285714,191.85714285714286
2025-01-18,205,5,1,1,0,122.0,130.0,205.85714285714286,190.07142857142858
2025-01-19,133,6,1,1,0,205.0,229.0,192.14285714285714,189.14285714285714
2025-01-20,116,0,0,1,1,133.0,284.0,168.14285714285714,183.14285714285714
2025-01-21,131,1,0,1,0,116.0,149.0,165.57142857142858,176.57142857142858
2025-01-22,273,2,0,1,0,131.0,321.0,158.71428571428572,182.07142857142858
2025-01-23,79,3,0,1,0,273.0,131.0,151.28571428571428,180.5
